Processing_Time,Capacity,Maintenance_Interval,Maintenance_Duration,Failure_Rate,Setup_Time,Energy_Consumption,Quality_Parameter,Availability
9.563633644393066,7,104,10.04860616725624,0.04348162772135049,11.934529574528316,172.75203375965793,0.901522075736891,0.945529981099602
12.871346474483568,9,142,4.962097055523891,0.07987716646677973,9.703028993094033,238.26691332954528,0.8484819464830161,0.9550308811891183
11.479175279631736,7,133,2.3976656391707327,0.04067231862277161,16.592460123499556,458.71536396240475,0.8229673649478407,0.9016299165438757
9.368437102970628,1,113,6.7446758606028485,0.09376815930432084,13.83380570065132,289.58465610514895,0.9221240084883265,0.9784911518049736
14.177793420835693,1,141,9.469929084084718,0.08725714766587106,19.5914027962718,367.0230954084109,0.8577261106480512,0.9838906454235251
7.092407909780627,9,128,3.374031302465275,0.04860946246375166,6.94336592412462,168.92794848065193,0.9162476442845224,0.9508619865230288
9.382169728028273,9,122,7.8517952340090025,0.07757839610123476,29.359870191654164,176.9156075234683,0.8308725430548405,0.9626985741489203
10.495427649405375,4,175,1.938822114931448,0.07790885866762141,29.65526861199007,116.34744650659155,0.8962280203709635,0.9830249443059567
11.841049763255539,9,157,1.5684989328546846,0.019281148195233938,22.45404285049363,167.57402522886582,0.9065178865103172,0.9636514770882059
16.777639420895206,3,139,6.844900947249628,0.091229761601161,18.40240915860301,211.43613561278346,0.8103647073644854,0.9137285138622835
7.995106732375396,7,111,6.946986337711172,0.05547271352030715,12.738190407158193,170.8041937106987,0.8673208556387841,0.9518659524150132
12.713516576204174,6,83,8.011728916480273,0.08438117194969676,25.344875492673715,135.48101350282224,0.8268829353877949,0.954604354174457
13.886218532930638,8,97,8.987004670949277,0.038804464092755064,22.118279313846983,148.25434844024034,0.8126749940945536,0.9381717604172147
5.696756190799966,9,62,11.73437287408788,0.09059709056465805,9.065423483622283,284.3115072130903,0.997992046477989,0.966279981206225
14.113172778521575,5,171,6.679303831313148,0.045028151086074684,27.773179612346063,182.533487362317,0.8644707689949447,0.9840930313292113
7.557861855309373,1,50,4.552521202353706,0.010975388633226852,25.563431073079226,245.7079444192302,0.961974889170927,0.9833011661616099
5.975773894779193,3,77,9.747048142455741,0.09148437787773374,28.7449978322981,301.36690834194275,0.8509281309527528,0.9405755434263718
19.233283058799998,8,177,3.9791547638828164,0.01821580091075202,23.142987709709,376.1579314517461,0.9363005444447858,0.910191424125668
19.48448049611839,6,157,5.828685627761997,0.03873822738313734,20.33537989839475,115.72485593643958,0.9520455719779373,0.9886357079066102
17.125960221746915,8,165,1.8630201947649256,0.09550557703457245,15.456075907265472,419.76415956361706,0.9191277481215688,0.975500827780134
9.56920653760056,9,164,1.2788581775700325,0.09555464322438005,28.31821208385033,351.16015579636314,0.8943152377100317,0.911219641308294
6.465081710095758,4,174,11.589132561457175,0.06160940993109576,26.65159723751021,132.70361277954876,0.8823681828294537,0.9828757694355635
15.263495397682354,1,157,10.195781325634265,0.06686534909528194,6.130466752654735,449.4314496427109,0.8697736533085991,0.9782906725855915
11.60228740609402,1,62,8.655716267030677,0.05036009697804879,5.6591743624313,468.3489602127253,0.9859058288495652,0.9466954251413465
6.830573522671682,4,144,5.498482388556969,0.03638896945282581,14.41158417195124,124.4311839419455,0.9661238815575458,0.9532147892170436
12.427653651669052,7,148,2.9062375207793036,0.03957980908329244,25.263833269545824,210.7510592588815,0.9930053821333025,0.9359102433483117
5.515827816728276,2,51,2.7208074693819464,0.07052666104693346,29.681903232873612,422.48051191722453,0.824859444697109,0.9049285474939829
18.63980603118173,3,67,3.7526718798105487,0.0777137076493912,8.760422277588205,399.30387615346336,0.9461734950407289,0.930167751748131
8.881699724000253,1,138,7.041493311767325,0.08124211393532638,19.853267883803376,173.8084077425509,0.9876680913642075,0.9722568103738211
14.93783426530973,5,80,8.860555149700685,0.08106563285150985,14.522271415775538,183.7397293346841,0.8362466132331321,0.9004168820704143
9.675666141341164,1,37,8.262171143895044,0.018208549274382133,29.24785994536508,248.1888411165528,0.8132992534733555,0.930014925452203
12.801020317667163,8,56,4.079272866405371,0.05449782742323234,26.052973078392718,293.8091940764085,0.9482241298580119,0.9358351824231849
13.200654190149194,1,56,11.503518087295134,0.015180288401497986,25.958217617778445,347.3019086121184,0.9148946226359824,0.9483656042644131
7.7728168328829055,1,50,9.116866083653454,0.059457599409136204,16.717328994874258,247.56545582790898,0.9683657553516545,0.9827870054771485
19.54376941646838,2,59,7.097894577625407,0.04973774512360394,15.37048755844163,285.01388645325915,0.8279544753252579,0.9311711394929365
16.626992350416717,2,126,7.728928208577875,0.08989337644824698,11.835176798267657,398.9883752535026,0.9590534623719781,0.9312257881706605
19.09248412346284,6,57,5.615600686705689,0.041582351129687084,6.409387416273178,114.67328115623916,0.840325464009549,0.9663751123298774
18.422410256414732,7,140,3.7250408845127323,0.02053603147848453,26.61805940637633,200.9747777376083,0.832731188573141,0.9406996146800827
13.968499682166277,5,90,4.915699465163877,0.022869251384755228,25.32252522825194,385.33983435382095,0.8328531595861987,0.9202144340645984
18.82811352534675,1,77,9.33630721510806,0.0785359568545725,29.992941832153264,458.08273507487974,0.9629149440462764,0.9407195564519424
6.327387530778792,1,176,1.1583283749273146,0.0656396256984635,29.915920926847633,304.67097684626646,0.93303944413924,0.912677131834182
7.939742936287178,3,33,2.2767990455760785,0.019101040851051125,18.885792640065688,312.84539410612626,0.9046130849538239,0.9158748287855601
5.678409333658071,2,64,1.5060290622392802,0.01756961255034977,24.224685379512763,142.8688045359104,0.8717660968247005,0.9448530995465532
9.879954961448966,5,78,1.4480168255086716,0.0730872218313208,28.619143247060702,278.96494672938184,0.9754401081626216,0.9377032904554093
10.830159345342231,6,46,10.41006642412108,0.016548670572777417,26.241184766935287,313.0469065820092,0.8784890214845271,0.9823361310961289
9.070235476608438,7,75,8.74023645318026,0.08396740533613206,11.18370254357994,196.98820145389186,0.9633198878943154,0.932615450920497
17.43106263727894,4,146,6.215912119960577,0.07356180044408465,16.263603382752336,207.69729237975238,0.8878269817140437,0.9522529515250239
10.35129990040384,7,35,2.076175767161016,0.01732139025777098,8.228985378787375,250.91366524184906,0.8753888858849815,0.9569037859127577
9.214017645310712,8,128,6.407774626285156,0.017635394267667272,28.85127568146806,108.02847911109055,0.8925359571339213,0.9011785010929501
13.140441247373728,1,153,6.208189478586222,0.0987975620651058,20.154365861272,228.8316662332713,0.8602755748328285,0.959718363481504
7.11386337462144,6,66,2.905220569010167,0.04368437161805083,10.716070137586568,184.57920279861787,0.9495218760352502,0.9160232370182776
17.032954711310595,8,53,5.7723681416177035,0.04335779323602019,21.792517110146417,230.99894087116587,0.9005440780184959,0.986496328572251
6.118259655196562,5,122,5.383552078371108,0.08315196105317524,20.453206011447396,147.90485272770047,0.8464425390293635,0.9133796454977802
19.80330404900776,4,75,7.774351078574381,0.09525237196454729,13.954067950821013,456.210912295958,0.9799149146549138,0.9373161711354322
16.58367153944986,2,124,7.9860301595440815,0.09874009574405838,7.8389398049907255,337.43698142161946,0.8767782442746423,0.907681470127078
7.980735223012586,6,128,1.4983441074924897,0.07780403667330475,21.78932988981999,371.6409276577958,0.9087105722227977,0.9897186826661353
5.082831756854036,6,145,5.120738760891183,0.043863362697782425,18.00769252259483,415.6684954429353,0.9812944221929094,0.9451975509298118
17.231921426822513,1,96,7.8844590728566,0.01751506450288019,24.30795979339098,299.3768795716229,0.9248475991827985,0.9535846515588039
15.602860157714257,9,157,6.534498844380964,0.07994322243346931,18.004087527799832,134.76811523496949,0.8233796081416729,0.9060368829649585
15.93510752061481,6,47,10.421388253071544,0.06025638247622246,26.304537507963502,314.8426167274191,0.987966424722695,0.967496442335926
16.569055200289185,3,54,8.245629947808396,0.048179980832227874,18.797670969362137,334.73644720835165,0.9255416106142835,0.9188915033786027
6.110669776011355,4,83,2.7922786978957266,0.09157189465852625,19.023449288384654,398.17578967373197,0.8669811229314173,0.9808248860496642
10.376985928164089,4,87,1.7762562214047284,0.020007773407553622,26.916340066458627,272.6638184918718,0.8278544145326775,0.9184625676433806
6.738035892876946,3,96,8.066612060269472,0.05433625938617733,15.087071655309925,151.03212111822552,0.9588050378540592,0.91716189485973
17.946551388133905,3,133,1.2916244159578398,0.011021828029067716,8.350380711266018,213.5103623194898,0.9240145511857027,0.9032894701063285
14.349471902413368,3,53,7.4435313940080965,0.05217945777947137,5.7195669078334745,245.23291855945405,0.9066922183952644,0.9424860250599
9.963470372789738,4,143,11.342532655674534,0.015067294811365362,23.878431391840476,358.3668965326405,0.9787785166101916,0.9508357019936355
5.953375254290354,7,61,7.330215956634668,0.020693612464126473,20.507738783836615,328.31132186756474,0.9577194422449061,0.9059137775485517
9.664734825734932,4,115,5.269869188271741,0.020577362209939443,22.60199420248059,242.4386903591385,0.8303349759465503,0.969797485502551
9.877749830401205,9,156,8.076170402865884,0.06842892719044573,10.324104037722769,494.60609951719186,0.8623444135591096,0.9407959951273225
15.94409267507096,1,159,6.040781795406683,0.07714403913388809,8.409286889669243,342.3099277427549,0.8496978279628932,0.9471951242394823
14.563362070328196,8,46,7.001784682475284,0.06250318885874437,5.363616641697048,194.89071669439778,0.9487892585145354,0.9396686472244405
18.308191138644897,7,133,11.356112896541777,0.09659552936270878,13.764688970164924,140.7129890481615,0.806706486947156,0.9360686754787794
12.08322387742924,2,166,5.247129015808516,0.04373835215713337,19.74794217136583,161.1436556737328,0.9139779369742633,0.9503676298177396
6.793913689074525,8,72,11.573096202063056,0.03571408776536747,14.806101127493308,198.38309135380325,0.9524917371481381,0.9139716221337641
15.698671808344924,1,68,10.958857061516701,0.08817392153705143,15.936873050593226,164.27254930382227,0.9753531273523499,0.9163735317445744
16.411775729253463,9,55,3.153702482682261,0.030123625466750743,27.60396736234371,174.6268096205223,0.8684163497431815,0.9775607058912166
13.419157963542444,9,128,1.76297430962682,0.09669002854965503,13.70638667558251,214.03806747753885,0.9642514609344026,0.985150391592027
16.564507699318415,2,79,2.108558015151693,0.01109390272208347,17.84973722899527,169.3494381179019,0.8221263473910415,0.9335978384651777
12.40693394546586,7,42,1.200440082167047,0.09728909440368752,24.591325318528575,458.70616985057006,0.9692904583469036,0.9243670205829199
12.840992440729911,3,89,2.0388725683152122,0.013884392075551852,14.913569558031753,132.0934982646569,0.8254977324663966,0.9579599588915114
11.413115275378244,7,164,8.513074507579926,0.0902028802328264,20.552167505696836,309.80455582810185,0.8794574581120735,0.9367860753988286
5.3812869011614275,9,86,1.783075133062519,0.05749309981776699,26.55909271866863,264.1587307958646,0.9594590731559107,0.902284772009431
6.618371404899567,4,65,4.508731933231374,0.09936683165073704,28.73801559144105,492.95144676344256,0.8299834854697548,0.9140537337629572
